x0000,y0000
0.0017175,10164,
0.0017176,10182,
0.0017177,10087,
0.0017178,10264,
0.0017179,10166,
0.001718,10155,
0.0017181,10220,
0.0017182,10115,
0.0017183,10103,
0.0017184,10093,
0.0017185,10131,
0.0017186,10235,
0.0017187,10225,
0.0017188,10288,
0.0017189,10192,
0.001719,10230,
0.0017191,10310,
0.0017192,10323,
0.0017193,10222,
0.0017194,10216,
0.0017195,10117,
0.0017196,10306,
0.0017197,10351,
0.0017198,10354,
0.0017199,10160,
0.00172,10179,
0.0017201,10176,
0.0017202,10157,
0.0017203,10221,
0.0017204,10315,
0.0017205,10189,
0.0017206,10197,
0.0017207,10100,
0.0017208,10325,
0.0017209,10401,
0.001721,10282,
0.0017211,10208,
0.0017212,10194,
0.0017213,10162,
0.0017214,9961,
0.0017215,10066,
0.0017216,10031,
0.0017217,10146,
0.0017218,10233,
0.0017219,10179,
0.001722,10152,
0.0017221,10397,
0.0017222,10291,
0.0017223,10226,
0.0017224,10116,
0.0017225,10276,
0.0017226,10208,
0.0017227,10137,
0.0017228,10226,
0.0017229,10189,
0.001723,10189,
0.0017231,10006,
0.0017232,10146,
0.0017233,10085,
0.0017234,10099,
0.0017235,10261,
0.0017236,9980,
0.0017237,10124,
0.0017238,10146,
0.0017239,10175,
0.001724,10151,
0.0017241,10301,
0.0017242,10225,
0.0017243,10403,
0.0017244,10149,
0.0017245,10083,
0.0017246,10275,
0.0017247,10142,
0.0017248,10174,
0.0017249,10306,
0.001725,10240,
0.0017251,10134,
0.0017252,10015,
0.0017253,10144,
0.0017254,10283,
0.0017255,10190,
0.0017256,10272,
0.0017257,10366,
0.0017258,10178,
0.0017259,9996,
0.001726,10261,
0.0017261,10241,
0.0017262,10381,
0.0017263,10140,
0.0017264,10130,
0.0017265,10090,
0.0017266,10074,
0.0017267,10180,
0.0017268,10187,
0.0017269,10253,
0.001727,10190,
0.0017271,10399,
0.0017272,10206,
0.0017273,10448,
0.0017274,10389,
0.0017275,10439,
0.0017276,10351,
0.0017277,10328,
0.0017278,10173,
0.0017279,10372,
0.001728,10314,
0.0017281,10060,
0.0017282,10129,
0.0017283,10168,
0.0017284,10241,
0.0017285,9992,
0.0017286,10078,
0.0017287,10105,
0.0017288,10181,
0.0017289,10016,
0.001729,10409,
0.0017291,10317,
0.0017292,10186,
0.0017293,10292,
0.0017294,10123,
0.0017295,10217,
0.0017296,10185,
0.0017297,10085,
0.0017298,10368,
0.0017299,10483,
0.00173,10180,
0.0017301,10373,
0.0017302,10285,
0.0017303,10087,
0.0017304,10215,
0.0017305,10141,
0.0017306,10254,
0.0017307,10092,
0.0017308,10377,
0.0017309,10157,
0.001731,10113,
0.0017311,10312,
0.0017312,10308,
0.0017313,10275,
0.0017314,10392,
0.0017315,10231,
0.0017316,10250,
0.0017317,10289,
0.0017318,10234,
0.0017319,10239,
0.001732,10254,
0.0017321,10279,
0.0017322,10127,
0.0017323,10100,
0.0017324,10171,
0.0017325,10147,
0.0017326,10266,
0.0017327,10184,
0.0017328,10153,
0.0017329,10110,
0.001733,10359,
0.0017331,10177,
0.0017332,10095,
0.0017333,10204,
0.0017334,10356,
0.0017335,10161,
0.0017336,10148,
0.0017337,10430,
0.0017338,10226,
0.0017339,10246,
0.001734,10212,
0.0017341,10315,
0.0017342,10225,
0.0017343,10282,
0.0017344,10180,
0.0017345,10048,
0.0017346,10213,
0.0017347,10219,
0.0017348,10132,
0.0017349,10312,
0.001735,10086,
0.0017351,10243,
0.0017352,10423,
0.0017353,10113,
0.0017354,10124,
0.0017355,10359,
0.0017356,10298,
0.0017357,10234,
0.0017358,10205,
0.0017359,10396,
0.001736,10310,
0.0017361,10217,
0.0017362,10238,
0.0017363,10368,
0.0017364,10289,
0.0017365,10144,
0.0017366,10247,
0.0017367,10362,
0.0017368,10234,
0.0017369,10125,
0.001737,10041,
0.0017371,10215,
0.0017372,10252,
0.0017373,10166,
0.0017374,10118,
0.0017375,10061,
0.0017376,10409,
0.0017377,10313,
0.0017378,10201,
0.0017379,10140,
0.001738,10136,
0.0017381,10229,
0.0017382,10374,
0.0017383,10194,
0.0017384,10240,
0.0017385,10340,
0.0017386,10152,
0.0017387,10116,
0.0017388,9948,
0.0017389,10337,
0.001739,10082,
0.0017391,10291,
0.0017392,10210,
0.0017393,10087,
0.0017394,10169,
0.0017395,10245,
0.0017396,10348,
0.0017397,10294,
0.0017398,10184,
0.0017399,10255,
0.00174,10321,
0.0017401,10254,
0.0017402,10065,
0.0017403,10087,
0.0017404,10388,
0.0017405,10133,
0.0017406,10217,
0.0017407,10253,
0.0017408,10290,
0.0017409,10140,
0.001741,10324,
0.0017411,10163,
0.0017412,10278,
0.0017413,10376,
0.0017414,10273,
0.0017415,10156,
0.0017416,10431,
0.0017417,10196,
0.0017418,10078,
0.0017419,10175,
0.001742,10225,
0.0017421,10096,
0.0017422,10179,
0.0017423,10075,
0.0017424,10240,
0.0017425,10186,
0.0017426,10159,
0.0017427,10267,
0.0017428,10213,
0.0017429,10172,
0.001743,10096,
0.0017431,10201,
0.0017432,10074,
0.0017433,10259,
0.0017434,10360,
0.0017435,10228,
0.0017436,10253,
0.0017437,10303,
0.0017438,10195,
0.0017439,10206,
0.001744,10203,
0.0017441,10234,
0.0017442,10301,
0.0017443,10178,
0.0017444,10397,
0.0017445,10331,
0.0017446,10014,
0.0017447,10164,
0.0017448,10236,
0.0017449,10296,
0.001745,10387,
0.0017451,10039,
0.0017452,10303,
0.0017453,10151,
0.0017454,10230,
0.0017455,10296,
0.0017456,10290,
0.0017457,10113,
0.0017458,10328,
0.0017459,10086,
0.001746,10142,
0.0017461,10247,
0.0017462,10214,
0.0017463,10160,
0.0017464,10455,
0.0017465,10189,
0.0017466,10113,
0.0017467,10153,
0.0017468,10177,
0.0017469,10133,
0.001747,10169,
0.0017471,10223,
0.0017472,10115,
0.0017473,10129,
0.0017474,10171,
0.0017475,10171,
0.0017476,10194,
0.0017477,10192,
0.0017478,10199,
0.0017479,10316,
0.001748,10113,
0.0017481,10273,
0.0017482,10260,
0.0017483,10437,
0.0017484,10212,
0.0017485,10281,
0.0017486,10256,
0.0017487,10108,
0.0017488,10170,
0.0017489,10070,
0.001749,10108,
0.0017491,10048,
0.0017492,10141,
0.0017493,10195,
0.0017494,10355,
0.0017495,10188,
0.0017496,10079,
0.0017497,10109,
0.0017498,10334,
0.0017499,10259,
0.00175,10233,
0.0017501,10107,
0.0017502,10204,
0.0017503,10243,
0.0017504,10146,
0.0017505,10243,
0.0017506,10229,
0.0017507,10235,
0.0017508,10208,
0.0017509,10241,
0.001751,10323,
0.0017511,10298,
0.0017512,10328,
0.0017513,10400,
0.0017514,10107,
0.0017515,10046,
0.0017516,9991,
0.0017517,10215,
0.0017518,10143,
0.0017519,10220,
0.001752,10159,
0.0017521,10103,
0.0017522,10298,
0.0017523,10202,
0.0017524,10136,
0.0017525,10166,
0.0017526,10511,
0.0017527,10131,
0.0017528,10270,
0.0017529,10137,
0.001753,10255,
0.0017531,10019,
0.0017532,10363,
0.0017533,10128,
0.0017534,10178,
0.0017535,10130,
0.0017536,10257,
0.0017537,10234,
0.0017538,10168,
0.0017539,10209,
0.001754,10170,
0.0017541,10185,
0.0017542,10208,
0.0017543,10100,
0.0017544,10296,
0.0017545,10126,
0.0017546,10160,
0.0017547,10267,
0.0017548,10275,
0.0017549,10309,
0.001755,10041,
0.0017551,10040,
0.0017552,10246,
0.0017553,9998,
0.0017554,10222,
0.0017555,10277,
0.0017556,10165,
0.0017557,10288,
0.0017558,9952,
0.0017559,10253,
0.001756,10415,
0.0017561,10289,
0.0017562,10177,
0.0017563,10354,
0.0017564,10117,
0.0017565,10183,
0.0017566,10269,
0.0017567,10361,
0.0017568,10208,
0.0017569,10178,
0.001757,10218,
0.0017571,10249,
0.0017572,10311,
0.0017573,10255,
0.0017574,10227,
0.0017575,10239,
0.0017576,10328,
0.0017577,10224,
0.0017578,10265,
0.0017579,10126,
0.001758,10226,
0.0017581,10368,
0.0017582,9980,
0.0017583,10224,
0.0017584,10234,
0.0017585,10112,
0.0017586,10049,
0.0017587,10387,
0.0017588,10140,
0.0017589,10219,
0.001759,10205,
0.0017591,10276,
0.0017592,10310,
0.0017593,10168,
0.0017594,10271,
0.0017595,10137,
0.0017596,10081,
0.0017597,10306,
0.0017598,10195,
0.0017599,10248,
0.00176,10328,
0.0017601,10461,
0.0017602,10423,
0.0017603,10239,
0.0017604,10306,
0.0017605,10135,
0.0017606,10207,
0.0017607,10302,
0.0017608,10283,
0.0017609,10231,
0.001761,10350,
0.0017611,10271,
0.0017612,10102,
0.0017613,10092,
0.0017614,10078,
0.0017615,10129,
0.0017616,10236,
0.0017617,10091,
0.0017618,10165,
0.0017619,10314,
0.001762,10297,
0.0017621,10190,
0.0017622,10406,
0.0017623,10313,
0.0017624,10225,
0.0017625,10178,
0.0017626,10196,
0.0017627,10403,
0.0017628,10176,
0.0017629,10296,
0.001763,10318,
0.0017631,10174,
0.0017632,10261,
0.0017633,10130,
0.0017634,10328,
0.0017635,10226,
0.0017636,10016,
0.0017637,10299,
0.0017638,10452,
0.0017639,10343,
0.001764,10128,
0.0017641,10216,
0.0017642,10104,
0.0017643,10205,
0.0017644,10332,
0.0017645,10230,
0.0017646,10244,
0.0017647,10189,
0.0017648,10158,
0.0017649,10298,
0.001765,10136,
0.0017651,10086,
0.0017652,10225,
0.0017653,10236,
0.0017654,10173,
0.0017655,10364,
0.0017656,10233,
0.0017657,10079,
0.0017658,10347,
0.0017659,10304,
0.001766,10333,
0.0017661,10322,
0.0017662,10244,
0.0017663,10369,
0.0017664,10286,
0.0017665,10085,
0.0017666,10265,
0.0017667,10110,
0.0017668,10081,
0.0017669,10280,
0.001767,10081,
0.0017671,10310,
0.0017672,10219,
0.0017673,10263,
0.0017674,10424,
0.0017675,10216,
0.0017676,10427,
0.0017677,10271,
0.0017678,10220,
0.0017679,10133,
0.001768,10276,
0.0017681,10128,
0.0017682,10334,
0.0017683,10164,
0.0017684,10439,
0.0017685,10232,
0.0017686,10310,
0.0017687,10315,
0.0017688,10317,
0.0017689,10274,
0.001769,10148,
0.0017691,10317,
0.0017692,10069,
0.0017693,10241,
0.0017694,10169,
0.0017695,10323,
0.0017696,10177,
0.0017697,10283,
0.0017698,10134,
0.0017699,10098,
0.00177,10064,
0.0017701,10306,
0.0017702,10108,
0.0017703,10263,
0.0017704,10480,
0.0017705,10185,
0.0017706,10292,
0.0017707,10154,
0.0017708,10161,
0.0017709,10205,
0.001771,10143,
0.0017711,10061,
0.0017712,10147,
0.0017713,10040,
0.0017714,10354,
0.0017715,10312,
0.0017716,10377,
0.0017717,10307,
0.0017718,10287,
0.0017719,10256,
0.001772,10142,
0.0017721,10251,
0.0017722,10124,
0.0017723,10291,
0.0017724,10162,
0.0017725,10229,
0.0017726,10274,
0.0017727,10041,
0.0017728,10338,
0.0017729,10502,
0.001773,10144,
0.0017731,10205,
0.0017732,10186,
0.0017733,10053,
0.0017734,10089,
0.0017735,10274,
0.0017736,10142,
0.0017737,10377,
0.0017738,10175,
0.0017739,10327,
0.001774,10227,
0.0017741,10317,
0.0017742,10321,
0.0017743,10233,
0.0017744,10188,
0.0017745,10081,
0.0017746,10313,
0.0017747,10194,
0.0017748,10076,
0.0017749,10219,
0.001775,10179,
0.0017751,10145,
0.0017752,10172,
0.0017753,10243,
0.0017754,10392,
0.0017755,10154,
0.0017756,10033,
0.0017757,10149,
0.0017758,10340,
0.0017759,10244,
0.001776,10211,
0.0017761,10047,
0.0017762,10131,
0.0017763,10282,
0.0017764,10278,
0.0017765,10338,
0.0017766,10277,
0.0017767,10067,
0.0017768,10254,
0.0017769,10244,
0.001777,10252,
0.0017771,10339,
0.0017772,10290,
0.0017773,10161,
0.0017774,10178,
0.0017775,10228,
0.0017776,10172,
0.0017777,10335,
0.0017778,10325,
0.0017779,10253,
0.001778,9942,
0.0017781,10187,
0.0017782,10215,
0.0017783,10339,
0.0017784,10263,
0.0017785,10151,
0.0017786,10424,
0.0017787,10125,
0.0017788,10411,
0.0017789,10178,
0.001779,10207,
0.0017791,10500,
0.0017792,10170,
0.0017793,10155,
0.0017794,10268,
0.0017795,10264,
0.0017796,10147,
0.0017797,10229,
0.0017798,10109,
0.0017799,10067,
0.00178,10235,
0.0017801,10195,
0.0017802,10243,
0.0017803,10215,
0.0017804,10154,
0.0017805,10293,
0.0017806,10303,
0.0017807,10294,
0.0017808,10350,
0.0017809,10060,
0.001781,10202,
0.0017811,10170,
0.0017812,10123,
0.0017813,10195,
0.0017814,10451,
0.0017815,10347,
0.0017816,10001,
0.0017817,10282,
0.0017818,10257,
0.0017819,10216,
0.001782,10242,
0.0017821,10326,
0.0017822,10234,
0.0017823,10207,
0.0017824,10129,
0.0017825,10114,
0.0017826,10046,
0.0017827,10166,
0.0017828,10306,
0.0017829,10187,
0.001783,10293,
0.0017831,10190,
0.0017832,10333,
0.0017833,10217,
0.0017834,10264,
0.0017835,10323,
0.0017836,10326,
0.0017837,10236,
0.0017838,10222,
0.0017839,10209,
0.001784,10238,
0.0017841,10002,
0.0017842,10166,
0.0017843,10222,
0.0017844,10039,
0.0017845,10315,
0.0017846,10313,
0.0017847,10438,
0.0017848,10074,
0.0017849,10125,
0.001785,10243,
0.0017851,10266,
0.0017852,10207,
0.0017853,10140,
0.0017854,10159,
0.0017855,10209,
0.0017856,10164,
0.0017857,10085,
0.0017858,10264,
0.0017859,10297,
0.001786,10294,
0.0017861,10293,
0.0017862,10193,
0.0017863,10313,
0.0017864,10087,
0.0017865,10221,
0.0017866,10322,
0.0017867,10212,
0.0017868,10146,
0.0017869,10287,
0.001787,10216,
0.0017871,10232,
0.0017872,10370,
0.0017873,10275,
0.0017874,10193,
0.0017875,10241,
0.0017876,10361,
0.0017877,10205,
0.0017878,10424,
0.0017879,10495,
0.001788,10311,
0.0017881,10336,
0.0017882,10355,
0.0017883,10283,
0.0017884,10257,
0.0017885,10110,
0.0017886,10228,
0.0017887,10126,
0.0017888,10214,
0.0017889,10127,
0.001789,10205,
0.0017891,10319,
0.0017892,10177,
0.0017893,10226,
0.0017894,10378,
0.0017895,10129,
0.0017896,10142,
0.0017897,10234,
0.0017898,10136,
0.0017899,10337,
0.00179,10025,
0.0017901,10439,
0.0017902,10361,
0.0017903,10433,
0.0017904,10238,
0.0017905,10356,
0.0017906,10237,
0.0017907,10433,
0.0017908,10404,
0.0017909,10274,
0.001791,10217,
0.0017911,10188,
0.0017912,10236,
0.0017913,10182,
0.0017914,10225,
0.0017915,10281,
0.0017916,10212,
0.0017917,10176,
0.0017918,10166,
0.0017919,10263,
0.001792,10115,
0.0017921,10234,
0.0017922,10217,
0.0017923,10124,
0.0017924,10124,
0.0017925,10205,
0.0017926,10300,
0.0017927,10371,
0.0017928,10232,
0.0017929,10273,
0.001793,10438,
0.0017931,10283,
0.0017932,10282,
0.0017933,10312,
0.0017934,10093,
0.0017935,10256,
0.0017936,10245,
0.0017937,10276,
0.0017938,10144,
0.0017939,10293,
0.001794,10208,
0.0017941,10283,
0.0017942,10246,
0.0017943,10250,
0.0017944,10285,
0.0017945,10266,
0.0017946,10308,
0.0017947,10089,
0.0017948,10137,
0.0017949,10134,
0.001795,10171,
0.0017951,10351,
0.0017952,10215,
0.0017953,10073,
0.0017954,10264,
0.0017955,10281,
0.0017956,10253,
0.0017957,10278,
0.0017958,10286,
0.0017959,10280,
0.001796,10338,
0.0017961,10204,
0.0017962,10303,
0.0017963,10194,
0.0017964,10183,
0.0017965,10145,
0.0017966,10333,
0.0017967,10128,
0.0017968,10298,
0.0017969,10198,
0.001797,10422,
0.0017971,10263,
0.0017972,10154,
0.0017973,10364,
0.0017974,10282,
0.0017975,10215,
0.0017976,10198,
0.0017977,10348,
0.0017978,10231,
0.0017979,10105,
0.001798,10277,
0.0017981,10079,
0.0017982,10056,
0.0017983,10175,
0.0017984,10261,
0.0017985,10204,
0.0017986,10383,
0.0017987,10063,
0.0017988,10249,
0.0017989,10325,
0.001799,10301,
0.0017991,10153,
0.0017992,10239,
0.0017993,10292,
0.0017994,10203,
0.0017995,10079,
0.0017996,10068,
0.0017997,10146,
0.0017998,10249,
0.0017999,10203,
0.0018,10013,
0.0018001,9988,
0.0018002,10226,
0.0018003,10529,
0.0018004,10467,
0.0018005,10153,
0.0018006,10323,
0.0018007,10389,
0.0018008,10291,
0.0018009,10164,
0.001801,10208,
0.0018011,10069,
0.0018012,10232,
0.0018013,10267,
0.0018014,10284,
0.0018015,10389,
0.0018016,10181,
0.0018017,10170,
0.0018018,10285,
0.0018019,10246,
0.001802,10458,
0.0018021,10375,
0.0018022,10273,
0.0018023,10259,
0.0018024,10286,
0.0018025,10202,
0.0018026,10134,
0.0018027,10241,
0.0018028,10309,
0.0018029,10359,
0.001803,10256,
0.0018031,10057,
0.0018032,10117,
0.0018033,10172,
0.0018034,10126,
0.0018035,10166,
0.0018036,10235,
0.0018037,10389,
0.0018038,10221,
0.0018039,10501,
0.001804,10337,
0.0018041,10178,
0.0018042,10167,
0.0018043,10073,
0.0018044,10235,
0.0018045,10485,
0.0018046,10197,
0.0018047,10240,
0.0018048,10135,
0.0018049,10271,
0.001805,10174,
0.0018051,10226,
0.0018052,10359,
0.0018053,10289,
0.0018054,10162,
0.0018055,10371,
0.0018056,10184,
0.0018057,10084,
0.0018058,10125,
0.0018059,4354,
0.001806,200,
0.0018061,111,
0.0018062,121,
0.0018063,105,
0.0018064,1251,
0.0018065,8565,
0.0018066,10941,
0.0018067,10813,
0.0018068,10645,
0.0018069,10468,
0.001807,10402,
0.0018071,10502,
0.0018072,10282,
0.0018073,10489,
0.0018074,10306,
0.0018075,10310,
0.0018076,10288,
0.0018077,10087,
0.0018078,10138,
0.0018079,10150,
0.001808,10255,
0.0018081,10305,
0.0018082,10146,
0.0018083,10458,
0.0018084,10323,
0.0018085,10302,
0.0018086,10300,
0.0018087,10043,
0.0018088,10236,
0.0018089,10217,
0.001809,10312,
0.0018091,10415,
0.0018092,10454,
0.0018093,10019,
0.0018094,10275,
0.0018095,10231,
0.0018096,10265,
0.0018097,10275,
0.0018098,10375,
0.0018099,10104,
0.00181,10289,
0.0018101,10037,
0.0018102,10338,
0.0018103,10123,
0.0018104,10378,
0.0018105,10350,
0.0018106,10174,
0.0018107,10078,
0.0018108,10142,
0.0018109,10203,
0.001811,10352,
0.0018111,10186,
0.0018112,10249,
0.0018113,10183,
0.0018114,10165,
0.0018115,10374,
0.0018116,10245,
0.0018117,10174,
0.0018118,10179,
0.0018119,10091,
0.001812,10257,
0.0018121,10380,
0.0018122,10205,
0.0018123,10160,
0.0018124,10200,
0.0018125,10325,
0.0018126,10213,
0.0018127,10109,
0.0018128,10323,
0.0018129,10101,
0.001813,10208,
0.0018131,10232,
0.0018132,10093,
0.0018133,10361,
0.0018134,10092,
0.0018135,10176,
0.0018136,10238,
0.0018137,10062,
0.0018138,10254,
0.0018139,10167,
0.001814,10178,
0.0018141,10190,
0.0018142,10049,
0.0018143,10164,
0.0018144,9998,
0.0018145,10251,
0.0018146,10196,
0.0018147,10339,
0.0018148,10185,
0.0018149,10118,
0.001815,10054,
0.0018151,10308,
0.0018152,10254,
0.0018153,10253,
0.0018154,10208,
0.0018155,10188,
0.0018156,10047,
0.0018157,10251,
0.0018158,10276,
0.0018159,9997,
0.001816,10153,
0.0018161,10137,
0.0018162,10244,
0.0018163,10256,
0.0018164,10101,
0.0018165,10334,
0.0018166,10267,
0.0018167,10301,
0.0018168,10218,
0.0018169,10193,
0.001817,10072,
0.0018171,10254,
0.0018172,10169,
0.0018173,10228,
0.0018174,10431,
0.0018175,10228,
0.0018176,10194,
0.0018177,9950,
0.0018178,10040,
0.0018179,10208,
0.001818,10059,
0.0018181,10268,
0.0018182,10190,
0.0018183,10108,
0.0018184,10080,
0.0018185,10221,
0.0018186,10256,
0.0018187,10174,
0.0018188,10041,
0.0018189,10046,
0.001819,10150,
0.0018191,10171,
0.0018192,10144,
0.0018193,10094,
0.0018194,10128,
0.0018195,10131,
0.0018196,10238,
0.0018197,10244,
0.0018198,10106,
0.0018199,10196,
0.00182,10273,
0.0018201,10104,
0.0018202,10145,
0.0018203,10057,
0.0018204,10249,
0.0018205,10274,
0.0018206,10218,
0.0018207,10115,
0.0018208,10055,
0.0018209,10075,
0.001821,10095,
0.0018211,10115,
0.0018212,10173,
0.0018213,10158,
0.0018214,10326,
0.0018215,10055,
0.0018216,10160,
0.0018217,10217,
0.0018218,10331,
0.0018219,9908,
0.001822,10175,
0.0018221,10233,
0.0018222,10204,
0.0018223,10338,
0.0018224,9977,
0.0018225,10116,
0.0018226,10297,
0.0018227,10337,
0.0018228,10294,
0.0018229,9953,
0.001823,10229,
0.0018231,10101,
0.0018232,10110,
0.0018233,10200,
0.0018234,10159,
0.0018235,10103,
0.0018236,10265,
0.0018237,10232,
0.0018238,10128,
0.0018239,10085,
0.001824,10079,
0.0018241,10144,
0.0018242,10109,
0.0018243,10075,
0.0018244,10170,
0.0018245,10267,
0.0018246,10119,
0.0018247,10089,
0.0018248,10353,
0.0018249,10200,
0.001825,10202,
0.0018251,10014,
0.0018252,10190,
0.0018253,10070,
0.0018254,10351,
0.0018255,10354,
0.0018256,10156,
0.0018257,10278,
0.0018258,10364,
0.0018259,10052,
0.001826,10198,
0.0018261,10163,
0.0018262,10297,
0.0018263,10223,
0.0018264,10265,
0.0018265,10086,
0.0018266,10275,
0.0018267,10113,
0.0018268,10182,
0.0018269,10102,
0.001827,9996,
0.0018271,10146,
0.0018272,10234,
0.0018273,10427,
0.0018274,10291,
0.0018275,10239,
0.0018276,10119,
0.0018277,10165,
0.0018278,10325,
0.0018279,10198,
0.001828,10236,
0.0018281,10045,
0.0018282,10119,
0.0018283,10343,
0.0018284,10130,
0.0018285,10109,
0.0018286,10196,
0.0018287,10232,
0.0018288,10143,
0.0018289,10330,
0.001829,10366,
0.0018291,10273,
0.0018292,10179,
0.0018293,10146,
0.0018294,10106,
0.0018295,10083,
0.0018296,10261,
0.0018297,10211,
0.0018298,10082,
0.0018299,10171,
0.00183,10131,
0.0018301,10189,
0.0018302,10110,
0.0018303,10142,
0.0018304,10354,
0.0018305,10067,
0.0018306,10228,
0.0018307,10003,
0.0018308,10309,
0.0018309,10327,
0.001831,10233,
0.0018311,10141,
0.0018312,10205,
0.0018313,10171,
0.0018314,10072,
0.0018315,10284,
0.0018316,10176,
0.0018317,10324,
0.0018318,10337,
0.0018319,10136,
0.001832,10093,
0.0018321,10149,
0.0018322,10119,
0.0018323,10252,
0.0018324,10166,
0.0018325,10146,
0.0018326,10285,
0.0018327,10280,
0.0018328,10289,
0.0018329,10187,
0.001833,10212,
0.0018331,10226,
0.0018332,10333,
0.0018333,10304,
0.0018334,10258,
0.0018335,10155,
0.0018336,10101,
0.0018337,10149,
0.0018338,10187,
0.0018339,10149,
0.001834,10105,
0.0018341,10063,
0.0018342,10151,
0.0018343,10212,
0.0018344,10250,
0.0018345,10268,
0.0018346,10151,
0.0018347,10200,
0.0018348,10102,
0.0018349,10142,
0.001835,10263,
0.0018351,10068,
0.0018352,10211,
0.0018353,9939,
0.0018354,10215,
0.0018355,10265,
0.0018356,10353,
0.0018357,10195,
0.0018358,9989,
0.0018359,10236,
0.001836,10186,
0.0018361,10006,
0.0018362,10103,
0.0018363,10107,
0.0018364,10132,
0.0018365,10318,
0.0018366,10293,
0.0018367,10199,
0.0018368,10200,
0.0018369,10134,
0.001837,10263,
0.0018371,10329,
0.0018372,10103,
0.0018373,10136,
0.0018374,10082,
0.0018375,9981,
0.0018376,10067,
0.0018377,10386,
0.0018378,10151,
0.0018379,10299,
0.001838,10174,
0.0018381,10395,
0.0018382,10133,
0.0018383,10180,
0.0018384,10209,
0.0018385,10315,
0.0018386,10249,
0.0018387,10279,
0.0018388,10223,
0.0018389,10336,
0.001839,10271,
0.0018391,10203,
0.0018392,10148,
0.0018393,10305,
0.0018394,10169,
0.0018395,10040,
0.0018396,10045,
0.0018397,10205,
0.0018398,10291,
0.0018399,10164,
0.00184,10270,
0.0018401,10226,
0.0018402,10268,
0.0018403,10306,
0.0018404,10127,
0.0018405,10378,
0.0018406,10121,
0.0018407,10433,
0.0018408,10001,
0.0018409,10051,
0.001841,10151,
0.0018411,10180,
0.0018412,10169,
0.0018413,10260,
0.0018414,10274,
0.0018415,10338,
0.0018416,10253,
0.0018417,10072,
0.0018418,10298,
0.0018419,10248,
0.001842,10177,
0.0018421,10209,
0.0018422,10078,
0.0018423,10202,
0.0018424,10401,
0.0018425,10260,
0.0018426,10090,
0.0018427,10174,
0.0018428,10076,
0.0018429,10238,
