x0000,y0000
0.0038428,4088,
0.0038429,4134,
0.003843,4061,
0.0038431,3984,
0.0038432,4156,
0.0038433,4097,
0.0038434,4093,
0.0038435,4069,
0.0038436,4059,
0.0038437,4010,
0.0038438,4178,
0.0038439,4062,
0.003844,4111,
0.0038441,4187,
0.0038442,4094,
0.0038443,4100,
0.0038444,4034,
0.0038445,4144,
0.0038446,4087,
0.0038447,3991,
0.0038448,4179,
0.0038449,4053,
0.003845,4037,
0.0038451,4089,
0.0038452,4137,
0.0038453,4018,
0.0038454,4275,
0.0038455,4212,
0.0038456,4201,
0.0038457,4114,
0.0038458,4092,
0.0038459,4118,
0.003846,4043,
0.0038461,4087,
0.0038462,3893,
0.0038463,4100,
0.0038464,4059,
0.0038465,3985,
0.0038466,4176,
0.0038467,4185,
0.0038468,3971,
0.0038469,4080,
0.003847,4077,
0.0038471,3980,
0.0038472,4115,
0.0038473,4112,
0.0038474,4029,
0.0038475,4098,
0.0038476,4242,
0.0038477,4167,
0.0038478,4054,
0.0038479,4057,
0.003848,4013,
0.0038481,4052,
0.0038482,4072,
0.0038483,4093,
0.0038484,3946,
0.0038485,4135,
0.0038486,4125,
0.0038487,4195,
0.0038488,3975,
0.0038489,4045,
0.003849,3983,
0.0038491,4031,
0.0038492,4104,
0.0038493,4021,
0.0038494,4132,
0.0038495,4096,
0.0038496,4151,
0.0038497,4067,
0.0038498,4144,
0.0038499,4023,
0.00385,4107,
0.0038501,3997,
0.0038502,4026,
0.0038503,4083,
0.0038504,4030,
0.0038505,4096,
0.0038506,4025,
0.0038507,4061,
0.0038508,4255,
0.0038509,4120,
0.003851,4130,
0.0038511,3995,
0.0038512,4193,
0.0038513,4016,
0.0038514,4118,
0.0038515,4200,
0.0038516,4156,
0.0038517,4147,
0.0038518,4116,
0.0038519,4117,
0.003852,4037,
0.0038521,4190,
0.0038522,4050,
0.0038523,4134,
0.0038524,4098,
0.0038525,3960,
0.0038526,4126,
0.0038527,4089,
0.0038528,4006,
0.0038529,4072,
0.003853,4096,
0.0038531,4049,
0.0038532,4015,
0.0038533,3979,
0.0038534,4007,
0.0038535,4033,
0.0038536,4072,
0.0038537,4047,
0.0038538,4140,
0.0038539,4144,
0.003854,4207,
0.0038541,4052,
0.0038542,3932,
0.0038543,4049,
0.0038544,4075,
0.0038545,4219,
0.0038546,4006,
0.0038547,4071,
0.0038548,3996,
0.0038549,4192,
0.003855,4050,
0.0038551,4111,
0.0038552,4089,
0.0038553,4092,
0.0038554,4111,
0.0038555,4069,
0.0038556,3991,
0.0038557,4032,
0.0038558,4148,
0.0038559,4040,
0.003856,4174,
0.0038561,4166,
0.0038562,4043,
0.0038563,4031,
0.0038564,4018,
0.0038565,4154,
0.0038566,4030,
0.0038567,4048,
0.0038568,4037,
0.0038569,4086,
0.003857,4088,
0.0038571,4005,
0.0038572,4105,
0.0038573,4074,
0.0038574,4091,
0.0038575,4148,
0.0038576,4139,
0.0038577,4178,
0.0038578,4130,
0.0038579,4191,
0.003858,4063,
0.0038581,4175,
0.0038582,4086,
0.0038583,4091,
0.0038584,4040,
0.0038585,3999,
0.0038586,4089,
0.0038587,4112,
0.0038588,4054,
0.0038589,3962,
0.003859,4176,
0.0038591,4032,
0.0038592,4079,
0.0038593,4058,
0.0038594,4012,
0.0038595,4038,
0.0038596,3991,
0.0038597,4194,
0.0038598,4065,
0.0038599,4022,
0.00386,4107,
0.0038601,4116,
0.0038602,3992,
0.0038603,4129,
0.0038604,4092,
0.0038605,3985,
0.0038606,4165,
0.0038607,4049,
0.0038608,4047,
0.0038609,4246,
0.003861,4210,
0.0038611,4118,
0.0038612,4096,
0.0038613,4118,
0.0038614,3958,
0.0038615,4102,
0.0038616,4077,
0.0038617,4005,
0.0038618,4179,
0.0038619,4061,
0.003862,4176,
0.0038621,4179,
0.0038622,4063,
0.0038623,4081,
0.0038624,3962,
0.0038625,3977,
0.0038626,4152,
0.0038627,4129,
0.0038628,4050,
0.0038629,4125,
0.003863,3993,
0.0038631,4134,
0.0038632,4025,
0.0038633,4020,
0.0038634,4121,
0.0038635,4062,
0.0038636,3978,
0.0038637,4086,
0.0038638,4086,
0.0038639,3951,
0.003864,3979,
0.0038641,4022,
0.0038642,4099,
0.0038643,4122,
0.0038644,4077,
0.0038645,3971,
0.0038646,4201,
0.0038647,4104,
0.0038648,4053,
0.0038649,4081,
0.003865,4103,
0.0038651,4064,
0.0038652,4036,
0.0038653,4066,
0.0038654,4010,
0.0038655,4035,
0.0038656,3986,
0.0038657,4031,
0.0038658,4182,
0.0038659,4045,
0.003866,4019,
0.0038661,4025,
0.0038662,4040,
0.0038663,4095,
0.0038664,4087,
0.0038665,4125,
0.0038666,4061,
0.0038667,4105,
0.0038668,4167,
0.0038669,4088,
0.003867,4023,
0.0038671,4046,
0.0038672,4070,
0.0038673,4117,
0.0038674,4107,
0.0038675,4101,
0.0038676,4076,
0.0038677,4079,
0.0038678,3986,
0.0038679,3943,
0.003868,4140,
0.0038681,4121,
0.0038682,4084,
0.0038683,3953,
0.0038684,4149,
0.0038685,4121,
0.0038686,4115,
0.0038687,4089,
0.0038688,4074,
0.0038689,4070,
0.003869,4092,
0.0038691,4069,
0.0038692,3979,
0.0038693,4114,
0.0038694,4058,
0.0038695,4178,
0.0038696,4068,
0.0038697,4006,
0.0038698,4119,
0.0038699,4104,
0.00387,4028,
0.0038701,4040,
0.0038702,3939,
0.0038703,4190,
0.0038704,4028,
0.0038705,4109,
0.0038706,3943,
0.0038707,4056,
0.0038708,4095,
0.0038709,4020,
0.003871,4131,
0.0038711,4157,
0.0038712,4040,
0.0038713,4084,
0.0038714,3960,
0.0038715,4105,
0.0038716,4144,
0.0038717,4062,
0.0038718,4134,
0.0038719,3940,
0.003872,4141,
0.0038721,4169,
0.0038722,4158,
0.0038723,4136,
0.0038724,4082,
0.0038725,4098,
0.0038726,4111,
0.0038727,4122,
0.0038728,4091,
0.0038729,4073,
0.003873,4039,
0.0038731,4110,
0.0038732,4052,
0.0038733,4074,
0.0038734,4083,
0.0038735,3966,
0.0038736,4072,
0.0038737,4149,
0.0038738,4066,
0.0038739,4049,
0.003874,3998,
0.0038741,4131,
0.0038742,4110,
0.0038743,3977,
0.0038744,4125,
0.0038745,4080,
0.0038746,4158,
0.0038747,4208,
0.0038748,4161,
0.0038749,4129,
0.003875,4093,
0.0038751,4149,
0.0038752,4034,
0.0038753,4025,
0.0038754,4036,
0.0038755,4175,
0.0038756,3977,
0.0038757,4068,
0.0038758,4062,
0.0038759,4159,
0.003876,4049,
0.0038761,4157,
0.0038762,4121,
0.0038763,4152,
0.0038764,4272,
0.0038765,4163,
0.0038766,4076,
0.0038767,4117,
0.0038768,4160,
0.0038769,4081,
0.003877,4030,
0.0038771,4072,
0.0038772,4054,
0.0038773,4042,
0.0038774,4038,
0.0038775,4158,
0.0038776,4131,
0.0038777,4193,
0.0038778,3977,
0.0038779,4078,
0.003878,4070,
0.0038781,4153,
0.0038782,4130,
0.0038783,4123,
0.0038784,4059,
0.0038785,4066,
0.0038786,4046,
0.0038787,4183,
0.0038788,4132,
0.0038789,4139,
0.003879,4097,
0.0038791,4101,
0.0038792,4118,
0.0038793,4066,
0.0038794,4042,
0.0038795,4145,
0.0038796,4082,
0.0038797,4047,
0.0038798,4025,
0.0038799,3972,
0.00388,4035,
0.0038801,4136,
0.0038802,4065,
0.0038803,4106,
0.0038804,4054,
0.0038805,4222,
0.0038806,4128,
0.0038807,4104,
0.0038808,4180,
0.0038809,4063,
0.003881,4152,
0.0038811,4072,
0.0038812,4126,
0.0038813,4097,
0.0038814,4000,
0.0038815,4027,
0.0038816,4091,
0.0038817,4110,
0.0038818,4067,
0.0038819,4263,
0.003882,4048,
0.0038821,4208,
0.0038822,4038,
0.0038823,4084,
0.0038824,3958,
0.0038825,3945,
0.0038826,4125,
0.0038827,4034,
0.0038828,4041,
0.0038829,4072,
0.003883,4029,
0.0038831,4189,
0.0038832,4075,
0.0038833,4067,
0.0038834,4029,
0.0038835,4076,
0.0038836,4033,
0.0038837,4045,
0.0038838,4153,
0.0038839,4047,
0.003884,4060,
0.0038841,4000,
0.0038842,3966,
0.0038843,3978,
0.0038844,4005,
0.0038845,4185,
0.0038846,4099,
0.0038847,4087,
0.0038848,4175,
0.0038849,4017,
0.003885,4163,
0.0038851,4091,
0.0038852,4041,
0.0038853,4160,
0.0038854,4086,
0.0038855,4063,
0.0038856,4053,
0.0038857,4106,
0.0038858,4158,
0.0038859,4154,
0.003886,4096,
0.0038861,4102,
0.0038862,4136,
0.0038863,3988,
0.0038864,4038,
0.0038865,4150,
0.0038866,4103,
0.0038867,4116,
0.0038868,4058,
0.0038869,4077,
0.003887,4080,
0.0038871,4116,
0.0038872,4073,
0.0038873,4084,
0.0038874,3989,
0.0038875,4072,
0.0038876,4117,
0.0038877,4091,
0.0038878,4068,
0.0038879,4084,
0.003888,4081,
0.0038881,4069,
0.0038882,4128,
0.0038883,4119,
0.0038884,4130,
0.0038885,4087,
0.0038886,4146,
0.0038887,4070,
0.0038888,4088,
0.0038889,4181,
0.003889,4000,
0.0038891,4085,
0.0038892,4030,
0.0038893,4078,
0.0038894,4026,
0.0038895,4034,
0.0038896,4164,
0.0038897,4025,
0.0038898,4010,
0.0038899,4069,
0.00389,4041,
0.0038901,3992,
0.0038902,4145,
0.0038903,4159,
0.0038904,4094,
0.0038905,4133,
0.0038906,3963,
0.0038907,4003,
0.0038908,4085,
0.0038909,4043,
0.003891,4152,
0.0038911,4011,
0.0038912,3974,
0.0038913,4038,
0.0038914,4047,
0.0038915,4180,
0.0038916,4125,
0.0038917,4203,
0.0038918,4027,
0.0038919,4087,
0.003892,4090,
0.0038921,4058,
0.0038922,4100,
0.0038923,4004,
0.0038924,3940,
0.0038925,4121,
0.0038926,4201,
0.0038927,4011,
0.0038928,4128,
0.0038929,3995,
0.003893,4075,
0.0038931,3985,
0.0038932,4081,
0.0038933,4066,
0.0038934,4132,
0.0038935,4106,
0.0038936,3964,
0.0038937,4051,
0.0038938,4155,
0.0038939,4039,
0.003894,4195,
0.0038941,4053,
0.0038942,4118,
0.0038943,4015,
0.0038944,3959,
0.0038945,4077,
0.0038946,4083,
0.0038947,4039,
0.0038948,4092,
0.0038949,4169,
0.003895,4051,
0.0038951,4056,
0.0038952,4167,
0.0038953,4145,
0.0038954,3958,
0.0038955,4075,
0.0038956,3988,
0.0038957,4124,
0.0038958,4032,
0.0038959,4075,
0.003896,4043,
0.0038961,4003,
0.0038962,4097,
0.0038963,4099,
0.0038964,4153,
0.0038965,4030,
0.0038966,4061,
0.0038967,4091,
0.0038968,4061,
0.0038969,3982,
0.003897,4127,
0.0038971,4100,
0.0038972,4018,
0.0038973,3973,
0.0038974,4033,
0.0038975,4111,
0.0038976,4099,
0.0038977,4055,
0.0038978,4081,
0.0038979,4076,
0.003898,4134,
0.0038981,4043,
0.0038982,4091,
0.0038983,4145,
0.0038984,4043,
0.0038985,4220,
0.0038986,3984,
0.0038987,4069,
0.0038988,4114,
0.0038989,4104,
0.003899,4213,
0.0038991,4041,
0.0038992,4110,
0.0038993,4156,
0.0038994,3937,
0.0038995,4051,
0.0038996,4115,
0.0038997,4053,
0.0038998,4075,
0.0038999,4167,
0.0039,3986,
0.0039001,3979,
0.0039002,4019,
0.0039003,4196,
0.0039004,4186,
0.0039005,4175,
0.0039006,4245,
0.0039007,4199,
0.0039008,4044,
0.0039009,4013,
0.003901,4013,
0.0039011,4155,
0.0039012,4127,
0.0039013,4047,
0.0039014,4072,
0.0039015,4098,
0.0039016,4139,
0.0039017,4027,
0.0039018,4066,
0.0039019,4008,
0.003902,4072,
0.0039021,4041,
0.0039022,4147,
0.0039023,4101,
0.0039024,4149,
0.0039025,4089,
0.0039026,4105,
0.0039027,4047,
0.0039028,4038,
0.0039029,4110,
0.003903,3995,
0.0039031,3965,
0.0039032,3997,
0.0039033,4038,
0.0039034,4010,
0.0039035,4133,
0.0039036,4034,
0.0039037,4070,
0.0039038,4108,
0.0039039,4114,
0.003904,4114,
0.0039041,3981,
0.0039042,4057,
0.0039043,4178,
0.0039044,4012,
0.0039045,4072,
0.0039046,4166,
0.0039047,4097,
0.0039048,4127,
0.0039049,4008,
0.003905,4039,
0.0039051,4165,
0.0039052,4011,
0.0039053,4086,
0.0039054,4117,
0.0039055,4123,
0.0039056,4165,
0.0039057,4139,
0.0039058,4074,
0.0039059,4058,
0.003906,4164,
0.0039061,4107,
0.0039062,4054,
0.0039063,4125,
0.0039064,4031,
0.0039065,4166,
0.0039066,4062,
0.0039067,4095,
0.0039068,4086,
0.0039069,4086,
0.003907,4077,
0.0039071,4073,
0.0039072,4101,
0.0039073,4041,
0.0039074,4078,
0.0039075,4048,
0.0039076,4033,
0.0039077,3943,
0.0039078,4080,
0.0039079,4063,
0.003908,4052,
0.0039081,4095,
0.0039082,4078,
0.0039083,4143,
0.0039084,4065,
0.0039085,4065,
0.0039086,4133,
0.0039087,4120,
0.0039088,4200,
0.0039089,4103,
0.003909,4231,
0.0039091,3948,
0.0039092,4258,
0.0039093,4070,
0.0039094,3983,
0.0039095,4122,
0.0039096,4059,
0.0039097,4022,
0.0039098,4058,
0.0039099,4128,
0.00391,3991,
0.0039101,4001,
0.0039102,4158,
0.0039103,3972,
0.0039104,4141,
0.0039105,4020,
0.0039106,4081,
0.0039107,4180,
0.0039108,4106,
0.0039109,4133,
0.003911,4096,
0.0039111,4100,
0.0039112,4046,
0.0039113,4069,
0.0039114,4005,
0.0039115,3972,
0.0039116,4207,
0.0039117,4157,
0.0039118,4085,
0.0039119,4098,
0.003912,4117,
0.0039121,4071,
0.0039122,4113,
0.0039123,4070,
0.0039124,4163,
0.0039125,4153,
0.0039126,4066,
0.0039127,4005,
0.0039128,4053,
0.0039129,4139,
0.003913,4050,
0.0039131,4059,
0.0039132,3981,
0.0039133,3996,
0.0039134,4152,
0.0039135,4283,
0.0039136,4182,
0.0039137,4078,
0.0039138,4098,
0.0039139,4163,
0.003914,4061,
0.0039141,4065,
0.0039142,4078,
0.0039143,4017,
0.0039144,4111,
0.0039145,4020,
0.0039146,4113,
0.0039147,4135,
0.0039148,4055,
0.0039149,4031,
0.003915,4056,
0.0039151,4034,
0.0039152,4112,
0.0039153,4155,
0.0039154,4068,
0.0039155,4188,
0.0039156,4117,
0.0039157,4026,
0.0039158,4007,
0.0039159,4055,
0.003916,4128,
0.0039161,4141,
0.0039162,4087,
0.0039163,4041,
0.0039164,4122,
0.0039165,4030,
0.0039166,4110,
0.0039167,4071,
0.0039168,4120,
0.0039169,4076,
0.003917,4057,
0.0039171,4083,
0.0039172,3930,
0.0039173,4158,
0.0039174,4100,
0.0039175,4097,
0.0039176,4071,
0.0039177,4153,
0.0039178,4117,
0.0039179,4014,
0.003918,4138,
0.0039181,4128,
0.0039182,4162,
0.0039183,4038,
0.0039184,4030,
0.0039185,4016,
0.0039186,4158,
0.0039187,4097,
0.0039188,4056,
0.0039189,4190,
0.003919,4148,
0.0039191,4033,
0.0039192,4166,
0.0039193,4131,
0.0039194,4239,
0.0039195,4100,
0.0039196,4075,
0.0039197,4042,
0.0039198,4047,
0.0039199,3994,
0.00392,4080,
0.0039201,4070,
0.0039202,4040,
0.0039203,4021,
0.0039204,4133,
0.0039205,3991,
0.0039206,4081,
0.0039207,4037,
0.0039208,4008,
0.0039209,4031,
0.003921,4097,
0.0039211,3992,
0.0039212,4046,
0.0039213,4201,
0.0039214,3943,
0.0039215,4151,
0.0039216,3969,
0.0039217,4063,
0.0039218,4010,
0.0039219,4104,
0.003922,4067,
0.0039221,4029,
0.0039222,4033,
0.0039223,4063,
0.0039224,4098,
0.0039225,4094,
0.0039226,4047,
0.0039227,4101,
0.0039228,4042,
0.0039229,4159,
0.003923,4077,
0.0039231,4157,
0.0039232,4000,
0.0039233,4112,
0.0039234,4072,
0.0039235,4160,
0.0039236,4201,
0.0039237,4117,
0.0039238,4174,
0.0039239,4092,
0.003924,4082,
0.0039241,4111,
0.0039242,3932,
0.0039243,4018,
0.0039244,4080,
0.0039245,4136,
0.0039246,3984,
0.0039247,4078,
0.0039248,4039,
0.0039249,3993,
0.003925,4070,
0.0039251,4172,
0.0039252,4116,
0.0039253,4139,
0.0039254,4121,
0.0039255,4051,
0.0039256,4058,
0.0039257,4010,
0.0039258,4176,
0.0039259,4072,
0.003926,4119,
0.0039261,4009,
0.0039262,4098,
0.0039263,4012,
0.0039264,3952,
0.0039265,4042,
0.0039266,4064,
0.0039267,4131,
0.0039268,4194,
0.0039269,4067,
0.003927,4140,
0.0039271,4087,
0.0039272,3988,
0.0039273,4051,
0.0039274,3998,
0.0039275,4078,
0.0039276,4104,
0.0039277,4099,
0.0039278,4019,
0.0039279,4026,
0.003928,4114,
0.0039281,4139,
0.0039282,4029,
0.0039283,4043,
0.0039284,4117,
0.0039285,4107,
0.0039286,4060,
0.0039287,3996,
0.0039288,4181,
0.0039289,4100,
0.003929,4131,
0.0039291,4103,
0.0039292,4105,
0.0039293,4067,
0.0039294,4096,
0.0039295,4109,
0.0039296,4005,
0.0039297,4055,
0.0039298,4057,
0.0039299,3985,
0.00393,4054,
0.0039301,4110,
0.0039302,4083,
0.0039303,4038,
0.0039304,4045,
0.0039305,4029,
0.0039306,3957,
0.0039307,4034,
0.0039308,4151,
0.0039309,4051,
0.003931,4169,
0.0039311,4080,
0.0039312,1546,
0.0039313,58,
0.0039314,42,
0.0039315,50,
0.0039316,43,
0.0039317,35,
0.0039318,40,
0.0039319,37,
0.003932,31,
0.0039321,40,
0.0039322,38,
0.0039323,33,
0.0039324,30,
0.0039325,35,
0.0039326,32,
0.0039327,353,
0.0039328,3099,
0.0039329,4422,
0.003933,4347,
0.0039331,4258,
0.0039332,4286,
0.0039333,4252,
0.0039334,4237,
0.0039335,4124,
0.0039336,4272,
0.0039337,4139,
0.0039338,4184,
0.0039339,4257,
0.003934,4138,
0.0039341,4203,
0.0039342,4117,
0.0039343,4168,
0.0039344,4005,
0.0039345,4140,
0.0039346,4118,
0.0039347,4025,
0.0039348,4168,
0.0039349,4051,
0.003935,4169,
0.0039351,4188,
0.0039352,4178,
0.0039353,4178,
0.0039354,4143,
0.0039355,4059,
0.0039356,4173,
0.0039357,4148,
0.0039358,3908,
0.0039359,4116,
0.003936,4196,
0.0039361,4042,
0.0039362,4140,
0.0039363,4101,
0.0039364,4125,
0.0039365,4162,
0.0039366,4035,
0.0039367,4127,
0.0039368,4192,
0.0039369,3979,
0.003937,3983,
0.0039371,4161,
0.0039372,4140,
0.0039373,4106,
0.0039374,4080,
0.0039375,4073,
0.0039376,4105,
0.0039377,4031,
0.0039378,4126,
0.0039379,4262,
0.003938,4122,
0.0039381,4141,
0.0039382,4045,
0.0039383,4163,
0.0039384,4209,
0.0039385,4011,
0.0039386,4029,
0.0039387,4136,
0.0039388,4099,
0.0039389,4057,
0.003939,4220,
0.0039391,4122,
0.0039392,4094,
0.0039393,4185,
0.0039394,4062,
0.0039395,4126,
0.0039396,3967,
0.0039397,4014,
0.0039398,4060,
0.0039399,4195,
0.00394,4071,
0.0039401,4102,
0.0039402,4037,
0.0039403,4117,
0.0039404,3983,
0.0039405,4104,
0.0039406,4121,
0.0039407,4104,
0.0039408,4093,
0.0039409,4014,
0.003941,4166,
0.0039411,3983,
0.0039412,4149,
0.0039413,3989,
0.0039414,4166,
0.0039415,4048,
0.0039416,4087,
0.0039417,4049,
0.0039418,4023,
0.0039419,4088,
0.003942,4023,
0.0039421,4084,
0.0039422,4126,
0.0039423,4128,
0.0039424,4089,
0.0039425,4110,
0.0039426,4151,
0.0039427,4190,
0.0039428,4120,
0.0039429,3966,
0.003943,4138,
0.0039431,4184,
0.0039432,3969,
0.0039433,4095,
0.0039434,3955,
0.0039435,4043,
0.0039436,4066,
0.0039437,4152,
0.0039438,4051,
0.0039439,4101,
0.003944,4041,
0.0039441,4049,
0.0039442,4099,
0.0039443,4041,
0.0039444,4169,
0.0039445,4150,
0.0039446,4102,
0.0039447,4054,
0.0039448,4144,
0.0039449,4151,
0.003945,4129,
0.0039451,4057,
0.0039452,4025,
0.0039453,4124,
0.0039454,4122,
0.0039455,4121,
0.0039456,3963,
0.0039457,4012,
0.0039458,4184,
0.0039459,4100,
0.003946,4050,
0.0039461,4102,
0.0039462,3990,
0.0039463,4040,
0.0039464,4086,
0.0039465,4112,
0.0039466,4030,
0.0039467,4169,
0.0039468,4144,
0.0039469,4083,
0.003947,4041,
0.0039471,4009,
0.0039472,4046,
0.0039473,4137,
0.0039474,4123,
0.0039475,4096,
0.0039476,4127,
0.0039477,4135,
0.0039478,4050,
0.0039479,4086,
0.003948,4015,
0.0039481,3934,
0.0039482,4100,
0.0039483,3985,
0.0039484,4151,
0.0039485,4102,
0.0039486,4025,
0.0039487,4116,
0.0039488,4210,
0.0039489,4073,
0.003949,4138,
0.0039491,4214,
0.0039492,4055,
0.0039493,4040,
0.0039494,4107,
0.0039495,4022,
0.0039496,3961,
0.0039497,4097,
0.0039498,4010,
0.0039499,4115,
0.00395,3949,
0.0039501,4138,
0.0039502,4096,
0.0039503,4126,
0.0039504,4073,
0.0039505,4055,
0.0039506,4139,
0.0039507,4094,
0.0039508,4140,
0.0039509,4061,
0.003951,4123,
0.0039511,4221,
0.0039512,3990,
0.0039513,4127,
0.0039514,4048,
0.0039515,4054,
0.0039516,4146,
0.0039517,4069,
0.0039518,4226,
0.0039519,4219,
0.003952,4103,
0.0039521,4156,
0.0039522,4042,
0.0039523,4060,
0.0039524,4094,
0.0039525,4106,
0.0039526,4056,
0.0039527,4171,
0.0039528,4252,
0.0039529,3998,
0.003953,4052,
0.0039531,4093,
0.0039532,4036,
0.0039533,4016,
0.0039534,4153,
0.0039535,4060,
0.0039536,4184,
0.0039537,4043,
0.0039538,4016,
0.0039539,4045,
0.003954,4137,
0.0039541,4079,
0.0039542,3952,
0.0039543,4023,
0.0039544,3992,
0.0039545,4076,
0.0039546,4103,
0.0039547,4022,
0.0039548,3987,
0.0039549,4110,
0.003955,4097,
0.0039551,4003,
0.0039552,4030,
0.0039553,4108,
0.0039554,3928,
0.0039555,4002,
0.0039556,4144,
0.0039557,4057,
0.0039558,4173,
0.0039559,4003,
0.003956,4082,
0.0039561,4090,
0.0039562,4180,
0.0039563,4122,
0.0039564,4015,
0.0039565,3943,
0.0039566,4121,
0.0039567,4086,
0.0039568,4014,
0.0039569,4094,
0.003957,3980,
0.0039571,3948,
0.0039572,4009,
0.0039573,4113,
0.0039574,4085,
0.0039575,4024,
0.0039576,4100,
0.0039577,4140,
0.0039578,3993,
0.0039579,4154,
0.003958,4030,
0.0039581,4015,
0.0039582,4029,
0.0039583,4123,
0.0039584,4095,
0.0039585,4093,
0.0039586,4048,
0.0039587,4151,
0.0039588,4147,
0.0039589,4184,
0.003959,4128,
0.0039591,4160,
0.0039592,4012,
0.0039593,4084,
0.0039594,4045,
0.0039595,4035,
0.0039596,3988,
0.0039597,3962,
0.0039598,4055,
0.0039599,3986,
0.00396,3984,
0.0039601,3999,
0.0039602,3991,
0.0039603,4058,
0.0039604,4071,
0.0039605,4036,
0.0039606,4134,
0.0039607,4095,
0.0039608,4048,
0.0039609,4082,
0.003961,4015,
0.0039611,4073,
0.0039612,4103,
0.0039613,4178,
0.0039614,4104,
0.0039615,4041,
0.0039616,4007,
0.0039617,3956,
0.0039618,4180,
0.0039619,4055,
0.003962,4162,
0.0039621,4225,
0.0039622,4123,
0.0039623,4131,
0.0039624,4070,
0.0039625,4172,
0.0039626,4070,
0.0039627,4081,
0.0039628,3976,
0.0039629,4038,
0.003963,4225,
0.0039631,4090,
0.0039632,4141,
0.0039633,4134,
0.0039634,4149,
0.0039635,4057,
0.0039636,4069,
0.0039637,4096,
0.0039638,4098,
0.0039639,4022,
0.003964,4136,
0.0039641,4107,
0.0039642,4020,
0.0039643,4061,
0.0039644,4096,
0.0039645,4110,
0.0039646,4153,
0.0039647,4042,
0.0039648,4148,
0.0039649,4036,
0.003965,4030,
0.0039651,4125,
0.0039652,4011,
0.0039653,4091,
0.0039654,4137,
0.0039655,4107,
0.0039656,4139,
0.0039657,4056,
0.0039658,4071,
0.0039659,4126,
0.003966,4133,
0.0039661,4042,
0.0039662,4114,
0.0039663,4052,
0.0039664,4016,
0.0039665,4099,
0.0039666,4100,
0.0039667,4123,
0.0039668,4144,
0.0039669,4167,
0.003967,4110,
0.0039671,4108,
0.0039672,4054,
0.0039673,4048,
0.0039674,4083,
0.0039675,4084,
0.0039676,4053,
0.0039677,4071,
0.0039678,4082,
0.0039679,4062,
0.003968,4162,
0.0039681,4030,
0.0039682,4044,
0.0039683,4180,
0.0039684,4130,
0.0039685,4069,
0.0039686,4112,
0.0039687,4040,
0.0039688,4044,
0.0039689,4065,
0.003969,4070,
0.0039691,4141,
0.0039692,4106,
0.0039693,4122,
0.0039694,4043,
0.0039695,4035,
0.0039696,4151,
0.0039697,4050,
0.0039698,4065,
0.0039699,4081,
0.00397,4070,
0.0039701,4074,
0.0039702,4079,
0.0039703,4190,
0.0039704,4114,
0.0039705,4147,
0.0039706,4040,
0.0039707,4073,
0.0039708,4059,
0.0039709,4030,
0.003971,4047,
0.0039711,4138,
0.0039712,4151,
0.0039713,4027,
0.0039714,4131,
0.0039715,3996,
0.0039716,4081,
0.0039717,4146,
0.0039718,4265,
0.0039719,4150,
0.003972,4091,
0.0039721,4096,
0.0039722,4125,
0.0039723,4096,
0.0039724,4078,
0.0039725,4124,
0.0039726,4016,
0.0039727,4090,
0.0039728,4074,
0.0039729,3945,
0.003973,4143,
0.0039731,3922,
0.0039732,3974,
0.0039733,4116,
0.0039734,3997,
0.0039735,4072,
0.0039736,4075,
0.0039737,4126,
0.0039738,4153,
0.0039739,3976,
0.003974,4064,
0.0039741,4121,
0.0039742,4033,
0.0039743,4145,
0.0039744,4189,
0.0039745,4093,
0.0039746,4024,
0.0039747,4120,
0.0039748,4057,
0.0039749,4088,
0.003975,4090,
0.0039751,4022,
0.0039752,4066,
0.0039753,4043,
0.0039754,4109,
0.0039755,4090,
0.0039756,4097,
0.0039757,4028,
0.0039758,4124,
0.0039759,4220,
0.003976,4140,
0.0039761,4085,
0.0039762,4221,
0.0039763,4022,
0.0039764,4136,
0.0039765,4105,
0.0039766,4132,
0.0039767,4025,
0.0039768,4040,
0.0039769,4058,
0.003977,4170,
0.0039771,4178,
0.0039772,4186,
0.0039773,4010,
0.0039774,4052,
0.0039775,4061,
0.0039776,4134,
0.0039777,4098,
0.0039778,4080,
0.0039779,4106,
0.003978,4045,
0.0039781,4111,
0.0039782,4054,
0.0039783,3928,
0.0039784,4072,
0.0039785,4038,
0.0039786,4107,
0.0039787,4082,
0.0039788,4029,
0.0039789,3948,
0.003979,4105,
0.0039791,4148,
0.0039792,4184,
0.0039793,4016,
0.0039794,4108,
0.0039795,4117,
0.0039796,4110,
0.0039797,4099,
0.0039798,4106,
0.0039799,4126,
0.00398,4095,
0.0039801,4044,
0.0039802,4044,
0.0039803,4102,
0.0039804,4046,
0.0039805,4043,
0.0039806,4268,
0.0039807,4014,
0.0039808,4029,
0.0039809,4084,
0.003981,4023,
0.0039811,4009,
0.0039812,4220,
0.0039813,4029,
0.0039814,4160,
0.0039815,4109,
0.0039816,4180,
0.0039817,4068,
0.0039818,4209,
0.0039819,4075,
0.003982,3837,
0.0039821,4059,
0.0039822,4063,
0.0039823,4181,
0.0039824,4114,
0.0039825,4044,
0.0039826,3986,
0.0039827,4130,
0.0039828,4093,
0.0039829,4095,
0.003983,4123,
0.0039831,4173,
0.0039832,4035,
0.0039833,4086,
0.0039834,4031,
0.0039835,4107,
0.0039836,4066,
0.0039837,4093,
0.0039838,4145,
0.0039839,4128,
0.003984,4099,
0.0039841,4030,
